x,y,t,u,v
5.87879,0.69388,0.8,0.83673,0.36573
5.94949,0.69388,0.8,0.84786,0.38565
6.0202,0.69388,0.8,0.76912,0.3737
6.09091,0.69388,0.8,0.80479,0.39411
6.16162,0.69388,0.8,0.84016,0.41207
6.23232,0.69388,0.8,0.99825,0.4664
6.30303,0.69388,0.8,0.63338,0.35726
6.37374,0.69388,0.8,0.81093,0.41627
6.44444,0.69388,0.8,0.69948,0.3855
6.51515,0.69388,0.8,1.22422,0.55282
6.58586,0.69388,0.8,0.91587,0.46172
6.65657,0.69388,0.8,0.66626,0.38926
6.72727,0.69388,0.8,0.62727,0.38224
6.79798,0.69388,0.8,0.72966,0.41829
6.86869,0.69388,0.8,1.09847,0.53499
6.93939,0.69388,0.8,0.78769,0.43664
7.0101,0.69388,0.8,0.57668,0.36344
7.08081,0.69388,0.8,0.7994,0.41766
7.15152,0.69388,0.8,0.87359,0.41667
7.22222,0.69388,0.8,0.90481,0.39231
7.29293,0.69388,0.8,0.90904,0.34936
7.36364,0.69388,0.8,0.93017,0.30263
7.43434,0.69388,0.8,0.60308,0.13955
7.50505,0.69388,0.8,0.9519,0.1799
7.57576,0.69388,0.8,1.05489,0.13896
7.64646,0.69388,0.8,0.96515,0.03529
7.71717,0.69388,0.8,1.22272,0.03878
7.78788,0.69388,0.8,1.02253,-0.09864
7.85859,0.69388,0.8,0.45895,-0.34545
7.92929,0.69388,0.8,0.96153,-0.25505
1.07071,0.77551,0.8,0.81488,-0.01279
1.14141,0.77551,0.8,0.58776,-0.07083
1.21212,0.77551,0.8,0.40501,-0.11229
1.28283,0.77551,0.8,0.69911,-0.00315
1.35354,0.77551,0.8,0.67816,0.00984
1.42424,0.77551,0.8,0.66898,0.02755
1.49495,0.77551,0.8,0.32993,-0.05701
1.56566,0.77551,0.8,0.69441,0.07638
1.63636,0.77551,0.8,0.89528,0.15713
1.70707,0.77551,0.8,0.48284,0.04436
1.77778,0.77551,0.8,0.77568,0.14685
1.84848,0.77551,0.8,0.4942,0.06588
1.91919,0.77551,0.8,0.58438,0.09447
1.9899,0.77551,0.8,0.67382,0.11637
2.06061,0.77551,0.8,0.56822,0.07059
2.13131,0.77551,0.8,0.71239,0.09541
2.20202,0.77551,0.8,0.83639,0.10674
2.27273,0.77551,0.8,1.11209,0.15856
2.34343,0.77551,0.8,1.15438,0.13162
2.41414,0.77551,0.8,1.2168,0.10544
2.48485,0.77551,0.8,1.28192,0.07557
2.55556,0.77551,0.8,1.3003,0.02776
2.62626,0.77551,0.8,1.16973,-0.06848
2.69697,0.77551,0.8,0.87585,-0.21612
2.76768,0.77551,0.8,1.0062,-0.23094
2.83838,0.77551,0.8,1.26189,-0.20398
2.90909,0.77551,0.8,1.25788,-0.25319
2.9798,0.77551,0.8,1.38122,-0.25657
3.05051,0.77551,0.8,1.27018,-0.32546
3.12121,0.77551,0.8,1.24464,-0.35974
3.19192,0.77551,0.8,1.2482,-0.37682
3.26263,0.77551,0.8,1.10842,-0.43071
3.33333,0.77551,0.8,0.98513,-0.47267
3.40404,0.77551,0.8,1.47288,-0.31893
3.47475,0.77551,0.8,0.97974,-0.46545
3.54545,0.77551,0.8,1.04742,-0.43415
3.61616,0.77551,0.8,1.0106,-0.43279
3.68687,0.77551,0.8,1.06203,-0.40226
3.75758,0.77551,0.8,0.65617,-0.51271
3.82828,0.77551,0.8,0.91138,-0.41699
3.89899,0.77551,0.8,0.61954,-0.49088
3.9697,0.77551,0.8,0.84297,-0.4044
4.0404,0.77551,0.8,0.8206,-0.39422
4.11111,0.77551,0.8,1.00948,-0.31833
4.18182,0.77551,0.8,0.88646,-0.3393
4.25253,0.77551,0.8,1.08925,-0.2589
4.32323,0.77551,0.8,0.55584,-0.40714
4.39394,0.77551,0.8,0.86699,-0.29265
4.46465,0.77551,0.8,0.64366,-0.34399
4.53535,0.77551,0.8,0.67879,-0.3147
4.60606,0.77551,0.8,0.57909,-0.32712
4.67677,0.77551,0.8,0.64124,-0.28913
4.74747,0.77551,0.8,0.65309,-0.26671
4.81818,0.77551,0.8,0.7721,-0.2106
4.88889,0.77551,0.8,0.49008,-0.27792
4.9596,0.77551,0.8,0.60114,-0.22025
5.0303,0.77551,0.8,0.62916,-0.18397
5.10101,0.77551,0.8,0.86513,-0.07733
5.17172,0.77551,0.8,0.82224,-0.05142
5.24242,0.77551,0.8,0.3799,-0.14466
5.31313,0.77551,0.8,0.89101,0.06159
5.38384,0.77551,0.8,0.56012,0.00721
5.45455,0.77551,0.8,0.59433,0.0654
5.52525,0.77551,0.8,0.78046,0.16819
5.59596,0.77551,0.8,0.2722,0.05143
5.66667,0.77551,0.8,0.50433,0.16026
5.73737,0.77551,0.8,0.78976,0.28068
5.80808,0.77551,0.8,1.03075,0.3824
5.87879,0.77551,0.8,0.51321,0.24345
5.94949,0.77551,0.8,0.69678,0.31807
6.0202,0.77551,0.8,0.88319,0.38974
6.09091,0.77551,0.8,0.88414,0.40066
6.16162,0.77551,0.8,0.67425,0.3435
6.23232,0.77551,0.8,0.82288,0.39602
6.30303,0.77551,0.8,0.6341,0.34247
6.37374,0.77551,0.8,0.67143,0.35862
6.44444,0.77551,0.8,0.95207,0.4502
6.51515,0.77551,0.8,1.06281,0.48908
6.58586,0.77551,0.8,0.83047,0.42155
6.65657,0.77551,0.8,0.89485,0.44636
6.72727,0.77551,0.8,0.99791,0.48288
6.79798,0.77551,0.8,0.98271,0.48148
6.86869,0.77551,0.8,0.74008,0.40702
6.93939,0.77551,0.8,1.11995,0.5221
7.0101,0.77551,0.8,0.67845,0.37617
7.08081,0.77551,0.8,0.77374,0.38965
7.15152,0.77551,0.8,1.21504,0.50203
7.22222,0.77551,0.8,0.90792,0.37232
7.29293,0.77551,0.8,0.6592,0.25124
7.36364,0.77551,0.8,1.20297,0.36744
7.43434,0.77551,0.8,0.76747,0.17148
7.50505,0.77551,0.8,0.64287,0.06567
7.57576,0.77551,0.8,1.12545,0.144
7.64646,0.77551,0.8,1.12146,0.06848
7.71717,0.77551,0.8,1.21054,0.02115
7.78788,0.77551,0.8,0.76273,-0.19159
7.85859,0.77551,0.8,0.93164,-0.20906
7.92929,0.77551,0.8,0.92581,-0.27493
1.07071,0.85714,0.8,0.93035,-0.0036
1.14141,0.85714,0.8,1.00652,0.02993
1.21212,0.85714,0.8,0.76028,-0.03445
1.28283,0.85714,0.8,0.834,0.00219
1.35354,0.85714,0.8,0.89222,0.03529
1.42424,0.85714,0.8,0.59522,-0.0414
1.49495,0.85714,0.8,0.94458,0.08249
1.56566,0.85714,0.8,1.03157,0.12399
1.63636,0.85714,0.8,1.01341,0.131
1.70707,0.85714,0.8,1.00744,0.1392
1.77778,0.85714,0.8,0.64886,0.0341
1.84848,0.85714,0.8,1.08503,0.17188
1.91919,0.85714,0.8,0.89287,0.10922
1.9899,0.85714,0.8,1.17426,0.18824
2.06061,0.85714,0.8,1.22315,0.18898
2.13131,0.85714,0.8,0.84354,0.05049
2.20202,0.85714,0.8,0.92442,0.04916
2.27273,0.85714,0.8,1.09306,0.06941
2.34343,0.85714,0.8,0.89937,-0.028
2.41414,0.85714,0.8,0.85562,-0.08322
2.48485,0.85714,0.8,0.94244,-0.10119
2.55556,0.85714,0.8,1.20917,-0.06554
2.62626,0.85714,0.8,1.02935,-0.16958
2.69697,0.85714,0.8,1.19433,-0.16589
2.76768,0.85714,0.8,1.48546,-0.12104
2.83838,0.85714,0.8,1.23944,-0.23951
2.90909,0.85714,0.8,1.01894,-0.34549
2.9798,0.85714,0.8,1.26,-0.30181
3.05051,0.85714,0.8,1.31431,-0.30982
3.12121,0.85714,0.8,1.21986,-0.35737
3.19192,0.85714,0.8,0.94523,-0.45447
3.26263,0.85714,0.8,0.89301,-0.47641
3.33333,0.85714,0.8,1.12034,-0.40627
3.40404,0.85714,0.8,1.21763,-0.37221
3.47475,0.85714,0.8,1.26597,-0.34989
3.54545,0.85714,0.8,1.04906,-0.40733
3.61616,0.85714,0.8,0.8685,-0.45147
3.68687,0.85714,0.8,1.00903,-0.39434
3.75758,0.85714,0.8,0.67246,-0.48449
3.82828,0.85714,0.8,0.96303,-0.37901
3.89899,0.85714,0.8,0.73616,-0.43388
3.9697,0.85714,0.8,0.96499,-0.34678
4.0404,0.85714,0.8,0.75748,-0.39504
4.11111,0.85714,0.8,0.63509,-0.41665
4.18182,0.85714,0.8,0.83144,-0.33897
4.25253,0.85714,0.8,0.81804,-0.32625
4.32323,0.85714,0.8,0.9004,-0.28347
4.39394,0.85714,0.8,0.81167,-0.29352
4.46465,0.85714,0.8,0.52855,-0.36358
4.53535,0.85714,0.8,1.00196,-0.19805
4.60606,0.85714,0.8,0.72728,-0.26466
4.67677,0.85714,0.8,0.35677,-0.36073
4.74747,0.85714,0.8,0.50972,-0.29388
4.81818,0.85714,0.8,0.77439,-0.1922
4.88889,0.85714,0.8,0.853,-0.14778
4.9596,0.85714,0.8,0.45007,-0.25155
5.0303,0.85714,0.8,0.36171,-0.25473
5.10101,0.85714,0.8,0.55527,-0.16612
5.17172,0.85714,0.8,0.64686,-0.10419
5.24242,0.85714,0.8,0.93266,0.02286
5.31313,0.85714,0.8,0.717,-0.00214
5.38384,0.85714,0.8,0.69856,0.03602
5.45455,0.85714,0.8,0.26497,-0.05471
5.52525,0.85714,0.8,0.55359,0.07743
5.59596,0.85714,0.8,0.53549,0.11133
5.66667,0.85714,0.8,0.62476,0.17485
5.73737,0.85714,0.8,0.82973,0.26999
5.80808,0.85714,0.8,0.872,0.31006
5.87879,0.85714,0.8,0.51724,0.22244
5.94949,0.85714,0.8,0.82915,0.33778
6.0202,0.85714,0.8,0.85618,0.36096
6.09091,0.85714,0.8,1.00745,0.4197
6.16162,0.85714,0.8,0.51714,0.27652
6.23232,0.85714,0.8,0.65887,0.32781
6.30303,0.85714,0.8,0.81823,0.38335
6.37374,0.85714,0.8,0.84064,0.39552
6.44444,0.85714,0.8,1.25001,0.52747
6.51515,0.85714,0.8,0.94455,0.43713
6.58586,0.85714,0.8,0.73304,0.37595
6.65657,0.85714,0.8,0.73335,0.3804
6.72727,0.85714,0.8,0.63178,0.35261
6.79798,0.85714,0.8,1.07614,0.49306
6.86869,0.85714,0.8,1.25633,0.54882
6.93939,0.85714,0.8,0.93735,0.44541
7.0101,0.85714,0.8,0.86523,0.41313
7.08081,0.85714,0.8,1.01304,0.44207
7.15152,0.85714,0.8,1.37865,0.53037
7.22222,0.85714,0.8,0.73884,0.29713
7.29293,0.85714,0.8,0.97673,0.32763
7.36364,0.85714,0.8,1.05837,0.30101
7.43434,0.85714,0.8,0.99508,0.22184
7.50505,0.85714,0.8,0.89115,0.12398
7.57576,0.85714,0.8,1.04125,0.10065
7.64646,0.85714,0.8,1.06766,0.03638
7.71717,0.85714,0.8,1.24277,0.01785
7.78788,0.85714,0.8,1.19785,-0.06772
7.85859,0.85714,0.8,1.1361,-0.15485
7.92929,0.85714,0.8,1.04089,-0.2464
1.07071,0.93878,0.8,1.13945,0.04824
1.14141,0.93878,0.8,1.47096,0.15764
1.21212,0.93878,0.8,0.76123,-0.05485
1.28283,0.93878,0.8,0.79624,-0.0345
1.35354,0.93878,0.8,0.86489,-0.00285
1.42424,0.93878,0.8,1.37857,0.16721
1.49495,0.93878,0.8,1.05206,0.07576
1.56566,0.93878,0.8,0.81605,0.01139
1.63636,0.93878,0.8,0.51574,-0.07478
1.70707,0.93878,0.8,1.02126,0.08717
1.77778,0.93878,0.8,0.86114,0.0392
1.84848,0.93878,0.8,1.03977,0.0925
1.91919,0.93878,0.8,0.9942,0.0721
1.9899,0.93878,0.8,1.27826,0.14955
2.06061,0.93878,0.8,1.16235,0.0978
2.13131,0.93878,0.8,1.14004,0.07034
2.20202,0.93878,0.8,1.23524,0.07459
2.27273,0.93878,0.8,1.28117,0.05913
2.34343,0.93878,0.8,1.04731,-0.0472
2.41414,0.93878,0.8,1.23997,-0.02403
2.48485,0.93878,0.8,1.22232,-0.06845
2.55556,0.93878,0.8,1.04406,-0.16382
2.62626,0.93878,0.8,1.16766,-0.16531
2.69697,0.93878,0.8,1.07627,-0.23227
2.76768,0.93878,0.8,1.5115,-0.13308
2.83838,0.93878,0.8,1.03742,-0.31297
2.90909,0.93878,0.8,1.44632,-0.21399
2.9798,0.93878,0.8,1.5319,-0.21052
3.05051,0.93878,0.8,1.26857,-0.31018
3.12121,0.93878,0.8,0.99465,-0.40785
3.19192,0.93878,0.8,1.07208,-0.39135
3.26263,0.93878,0.8,1.0783,-0.39245
3.33333,0.93878,0.8,1.15406,-0.36797
3.40404,0.93878,0.8,0.96185,-0.42347
3.47475,0.93878,0.8,1.25455,-0.32553
3.54545,0.93878,0.8,1.11359,-0.36019
3.61616,0.93878,0.8,0.8109,-0.44344
3.68687,0.93878,0.8,1.08487,-0.34615
3.75758,0.93878,0.8,0.9191,-0.38456
3.82828,0.93878,0.8,0.86942,-0.38614
3.89899,0.93878,0.8,0.88397,-0.36718
3.9697,0.93878,0.8,1.05679,-0.29857
4.0404,0.93878,0.8,0.69394,-0.39607
4.11111,0.93878,0.8,1.01721,-0.27999
4.18182,0.93878,0.8,0.93173,-0.29062
4.25253,0.93878,0.8,0.93266,-0.27403
4.32323,0.93878,0.8,1.12605,-0.19723
4.39394,0.93878,0.8,0.89226,-0.25277
4.46465,0.93878,0.8,1.15679,-0.15292
4.53535,0.93878,0.8,0.64562,-0.29364
4.60606,0.93878,0.8,0.73174,-0.24817
4.67677,0.93878,0.8,0.56162,-0.28187
4.74747,0.93878,0.8,0.66901,-0.22897
4.81818,0.93878,0.8,0.75667,-0.18203
4.88889,0.93878,0.8,0.91867,-0.11167
4.9596,0.93878,0.8,0.98903,-0.06916
5.0303,0.93878,0.8,0.72321,-0.1296
5.10101,0.93878,0.8,0.80826,-0.07833
5.17172,0.93878,0.8,0.45139,-0.16084
5.24242,0.93878,0.8,0.70692,-0.04862
5.31313,0.93878,0.8,0.56053,-0.05784
5.38384,0.93878,0.8,0.59924,-0.00685
5.45455,0.93878,0.8,0.60463,0.03484
5.52525,0.93878,0.8,0.72263,0.11093
5.59596,0.93878,0.8,0.69349,0.13933
5.66667,0.93878,0.8,0.58971,0.14157
5.73737,0.93878,0.8,0.51356,0.14878
5.80808,0.93878,0.8,0.82337,0.27197
5.87879,0.93878,0.8,0.6509,0.24132
5.94949,0.93878,0.8,0.54973,0.22895
6.0202,0.93878,0.8,0.86594,0.34298
6.09091,0.93878,0.8,0.65983,0.29153
6.16162,0.93878,0.8,1.00511,0.40898
6.23232,0.93878,0.8,0.68136,0.31653
6.30303,0.93878,0.8,0.80498,0.36168
6.37374,0.93878,0.8,0.77071,0.35676
6.44444,0.93878,0.8,0.60956,0.31174
6.51515,0.93878,0.8,0.71541,0.34933
6.58586,0.93878,0.8,0.5502,0.30234
6.65657,0.93878,0.8,0.60374,0.32285
6.72727,0.93878,0.8,0.94655,0.43233
6.79798,0.93878,0.8,0.82868,0.39697
6.86869,0.93878,0.8,0.85525,0.40377
6.93939,0.93878,0.8,0.70088,0.35025
7.0101,0.93878,0.8,0.80247,0.3708
7.08081,0.93878,0.8,1.14699,0.46002
7.15152,0.93878,0.8,1.09382,0.41771
7.22222,0.93878,0.8,1.06485,0.37439
7.29293,0.93878,0.8,0.75622,0.23556
7.36364,0.93878,0.8,0.7504,0.18272
7.43434,0.93878,0.8,1.04704,0.21689
7.50505,0.93878,0.8,1.1059,0.17137
7.57576,0.93878,0.8,0.9411,0.05214
7.64646,0.93878,0.8,1.00823,0.00283
7.71717,0.93878,0.8,1.0647,-0.0505
7.78788,0.93878,0.8,1.3904,-0.0184
7.85859,0.93878,0.8,0.91466,-0.23177
7.92929,0.93878,0.8,1.09262,-0.23592
1.07071,1.02041,0.8,0.8953,-0.03109
1.14141,1.02041,0.8,1.4237,0.13628
1.21212,1.02041,0.8,0.7199,-0.078
1.28283,1.02041,0.8,0.96571,0.00384
1.35354,1.02041,0.8,0.68356,-0.07799
1.42424,1.02041,0.8,1.02249,0.03336
1.49495,1.02041,0.8,0.84677,-0.01593
1.56566,1.02041,0.8,1.14831,0.08208
1.63636,1.02041,0.8,0.8851,0.00292
1.70707,1.02041,0.8,0.98668,0.03497
1.77778,1.02041,0.8,0.78295,-0.03069
1.84848,1.02041,0.8,0.90653,0.00219
1.91919,1.02041,0.8,1.21656,0.08985
1.9899,1.02041,0.8,1.09106,0.03824
2.06061,1.02041,0.8,1.11317,0.02889
2.13131,1.02041,0.8,1.32932,0.07596
2.20202,1.02041,0.8,1.17159,0.00326
2.27273,1.02041,0.8,1.35281,0.03271
2.34343,1.02041,0.8,1.20872,-0.04162
2.41414,1.02041,0.8,1.6831,0.07416
2.48485,1.02041,0.8,1.22309,-0.10158
2.55556,1.02041,0.8,1.44044,-0.06702
2.62626,1.02041,0.8,1.36548,-0.1226
2.69697,1.02041,0.8,1.39527,-0.14401
2.76768,1.02041,0.8,1.1675,-0.24304
2.83838,1.02041,0.8,1.45968,-0.17727
2.90909,1.02041,0.8,1.22028,-0.27306
2.9798,1.02041,0.8,1.08561,-0.33225
3.05051,1.02041,0.8,1.30838,-0.27612
3.12121,1.02041,0.8,1.16203,-0.33079
3.19192,1.02041,0.8,1.29708,-0.29409
3.26263,1.02041,0.8,1.00136,-0.38779
3.33333,1.02041,0.8,1.35183,-0.27756
3.40404,1.02041,0.8,1.2136,-0.31657
3.47475,1.02041,0.8,0.98272,-0.38211
3.54545,1.02041,0.8,0.62596,-0.48497
3.61616,1.02041,0.8,0.90063,-0.39002
3.68687,1.02041,0.8,1.13064,-0.30774
3.75758,1.02041,0.8,1.04675,-0.322
3.82828,1.02041,0.8,1.41886,-0.19376
3.89899,1.02041,0.8,0.77686,-0.38004
3.9697,1.02041,0.8,0.99687,-0.29784
4.0404,1.02041,0.8,0.73183,-0.36592
4.11111,1.02041,0.8,0.96884,-0.2775
4.18182,1.02041,0.8,1.17502,-0.19822
4.25253,1.02041,0.8,0.69619,-0.33142
4.32323,1.02041,0.8,0.77247,-0.29162
4.39394,1.02041,0.8,0.43766,-0.37908
4.46465,1.02041,0.8,0.64539,-0.29734
4.53535,1.02041,0.8,0.62906,-0.28465
4.60606,1.02041,0.8,1.10762,-0.11752
4.67677,1.02041,0.8,0.74086,-0.21255
4.74747,1.02041,0.8,0.28859,-0.33369
4.81818,1.02041,0.8,0.63536,-0.20605
4.88889,1.02041,0.8,0.5761,-0.20443
4.9596,1.02041,0.8,1.23419,0.02044
5.0303,1.02041,0.8,0.62365,-0.14834
5.10101,1.02041,0.8,0.49305,-0.16652
5.17172,1.02041,0.8,0.54866,-0.1245
5.24242,1.02041,0.8,0.57559,-0.08833
5.31313,1.02041,0.8,0.42332,-0.10464
5.38384,1.02041,0.8,0.81848,0.05206
5.45455,1.02041,0.8,0.5283,-0.00262
5.52525,1.02041,0.8,0.69528,0.08517
5.59596,1.02041,0.8,0.77298,0.1442
5.66667,1.02041,0.8,0.37053,0.05191
5.73737,1.02041,0.8,0.44115,0.10379
5.80808,1.02041,0.8,0.64846,0.19478
5.87879,1.02041,0.8,0.75206,0.24999
5.94949,1.02041,0.8,0.68697,0.24941
6.0202,1.02041,0.8,0.7946,0.2992
6.09091,1.02041,0.8,1.06805,0.39765
6.16162,1.02041,0.8,1.01975,0.39362
6.23232,1.02041,0.8,0.76283,0.32272
6.30303,1.02041,0.8,0.87783,0.36586
6.37374,1.02041,0.8,0.78119,0.34201
6.44444,1.02041,0.8,0.73383,0.3326
6.51515,1.02041,0.8,0.96688,0.40974
6.58586,1.02041,0.8,1.02475,0.43181
6.65657,1.02041,0.8,0.96116,0.41534
6.72727,1.02041,0.8,0.94281,0.41173
6.79798,1.02041,0.8,1.23458,0.50257
6.86869,1.02041,0.8,1.00304,0.42793
6.93939,1.02041,0.8,0.77232,0.34941
7.0101,1.02041,0.8,1.09895,0.43882
7.08081,1.02041,0.8,1.05787,0.40735
7.15152,1.02041,0.8,0.82845,0.30994
7.22222,1.02041,0.8,1.18915,0.38774
7.29293,1.02041,0.8,1.20332,0.35015
7.36364,1.02041,0.8,1.08594,0.26371
7.43434,1.02041,0.8,1.13977,0.22417
7.50505,1.02041,0.8,1.32337,0.21947
7.57576,1.02041,0.8,1.06011,0.07191
7.64646,1.02041,0.8,1.20733,0.04993
7.71717,1.02041,0.8,1.26864,0.0007
7.78788,1.02041,0.8,1.33277,-0.04601
7.85859,1.02041,0.8,1.133,-0.17088
7.92929,1.02041,0.8,0.83742,-0.31957
1.07071,1.10204,0.8,1.20718,0.06701
1.14141,1.10204,0.8,1.10331,0.0354
1.21212,1.10204,0.8,1.13821,0.04788
1.28283,1.10204,0.8,1.01525,0.01197
1.35354,1.10204,0.8,1.0543,0.02662
1.42424,1.10204,0.8,1.05655,0.02978
1.49495,1.10204,0.8,1.46706,0.15913
1.56566,1.10204,0.8,1.35487,0.12501
1.63636,1.10204,0.8,1.00978,0.01695
1.70707,1.10204,0.8,1.5287,0.17577
1.77778,1.10204,0.8,0.90688,-0.02263
1.84848,1.10204,0.8,1.20273,0.06174
1.91919,1.10204,0.8,1.18527,0.04597
1.9899,1.10204,0.8,1.26299,0.05681
2.06061,1.10204,0.8,1.52913,0.12332
2.13131,1.10204,0.8,1.3536,0.04976
2.20202,1.10204,0.8,1.07527,-0.05842
2.27273,1.10204,0.8,1.2485,-0.02853
2.34343,1.10204,0.8,1.15206,-0.08421
2.41414,1.10204,0.8,1.34899,-0.04981
2.48485,1.10204,0.8,1.25231,-0.10719
2.55556,1.10204,0.8,1.39954,-0.08854
2.62626,1.10204,0.8,1.01749,-0.23342
2.69697,1.10204,0.8,1.38179,-0.1449
2.76768,1.10204,0.8,0.99286,-0.28829
2.83838,1.10204,0.8,1.51398,-0.14612
2.90909,1.10204,0.8,1.00056,-0.32254
2.9798,1.10204,0.8,1.26368,-0.25443
3.05051,1.10204,0.8,1.42926,-0.21336
3.12121,1.10204,0.8,1.21309,-0.28776
3.19192,1.10204,0.8,1.17814,-0.30282
3.26263,1.10204,0.8,0.91512,-0.38596
3.33333,1.10204,0.8,0.99326,-0.36055
3.40404,1.10204,0.8,0.92825,-0.37741
3.47475,1.10204,0.8,1.05748,-0.33196
3.54545,1.10204,0.8,0.83098,-0.39541
3.61616,1.10204,0.8,0.93316,-0.35531
3.68687,1.10204,0.8,1.03054,-0.31549
3.75758,1.10204,0.8,0.92877,-0.33655
3.82828,1.10204,0.8,0.74201,-0.38321
3.89899,1.10204,0.8,0.82988,-0.34373
3.9697,1.10204,0.8,0.93962,-0.29685
4.0404,1.10204,0.8,1.12401,-0.22618
4.11111,1.10204,0.8,0.95775,-0.26398
4.18182,1.10204,0.8,0.99485,-0.23801
4.25253,1.10204,0.8,0.89262,-0.25487
4.32323,1.10204,0.8,0.84437,-0.25441
4.39394,1.10204,0.8,0.79756,-0.25294
4.46465,1.10204,0.8,0.67582,-0.27423
4.53535,1.10204,0.8,0.80187,-0.21782
4.60606,1.10204,0.8,1.1256,-0.0993
4.67677,1.10204,0.8,0.61805,-0.23855
4.74747,1.10204,0.8,1.10455,-0.06817
4.81818,1.10204,0.8,0.65023,-0.18975
4.88889,1.10204,0.8,0.82193,-0.11643
4.9596,1.10204,0.8,0.67863,-0.14084
5.0303,1.10204,0.8,1.02951,-0.01136
5.10101,1.10204,0.8,0.9346,-0.01985
5.17172,1.10204,0.8,0.89157,-0.01101
5.24242,1.10204,0.8,0.64141,-0.06468
5.31313,1.10204,0.8,0.3595,-0.12578
5.38384,1.10204,0.8,0.42634,-0.07617
5.45455,1.10204,0.8,0.93691,0.11347
5.52525,1.10204,0.8,0.89375,0.13203
5.59596,1.10204,0.8,0.44549,0.02447
5.66667,1.10204,0.8,0.74795,0.14902
5.73737,1.10204,0.8,0.98459,0.25113
5.80808,1.10204,0.8,0.7015,0.18904
5.87879,1.10204,0.8,0.34277,0.10042
5.94949,1.10204,0.8,0.62459,0.20779
6.0202,1.10204,0.8,0.70078,0.24829
6.09091,1.10204,0.8,0.67562,0.25454
6.16162,1.10204,0.8,0.66707,0.26354
6.23232,1.10204,0.8,0.65725,0.2701
6.30303,1.10204,0.8,1.0247,0.39225
6.37374,1.10204,0.8,0.80635,0.33098
6.44444,1.10204,0.8,0.65676,0.29002
6.51515,1.10204,0.8,0.89173,0.3677
6.58586,1.10204,0.8,0.87077,0.36492
6.65657,1.10204,0.8,0.99955,0.40763
6.72727,1.10204,0.8,0.91177,0.38155
6.79798,1.10204,0.8,0.95211,0.39313
6.86869,1.10204,0.8,1.28684,0.49328
6.93939,1.10204,0.8,1.09471,0.42552
7.0101,1.10204,0.8,0.92337,0.35914
7.08081,1.10204,0.8,1.37514,0.48016
7.15152,1.10204,0.8,0.91465,0.3107
7.22222,1.10204,0.8,1.37403,0.41947
7.29293,1.10204,0.8,0.81559,0.20452
7.36364,1.10204,0.8,0.89739,0.18157
7.43434,1.10204,0.8,1.29845,0.25157
7.50505,1.10204,0.8,1.01668,0.10434
7.57576,1.10204,0.8,1.06747,0.05702
7.64646,1.10204,0.8,0.91857,-0.05472
7.71717,1.10204,0.8,1.15946,-0.04516
7.78788,1.10204,0.8,1.16656,-0.10659
7.85859,1.10204,0.8,1.11982,-0.181
7.92929,1.10204,0.8,1.2522,-0.19319
1.07071,1.18367,0.8,1.22709,0.07548
1.14141,1.18367,0.8,1.29001,0.09399
1.21212,1.18367,0.8,1.11455,0.03908
1.28283,1.18367,0.8,1.20313,0.06667
1.35354,1.18367,0.8,1.04352,0.0172
1.42424,1.18367,0.8,1.16799,0.05576
1.49495,1.18367,0.8,1.3138,0.10038
1.56566,1.18367,0.8,1.10187,0.03278
1.63636,1.18367,0.8,1.18155,0.0546
1.70707,1.18367,0.8,1.16525,0.04485
1.77778,1.18367,0.8,0.6874,-0.11014
1.84848,1.18367,0.8,1.23164,0.05034
1.91919,1.18367,0.8,1.07398,-0.00952
1.9899,1.18367,0.8,1.06452,-0.02569
2.06061,1.18367,0.8,1.0018,-0.06066
2.13131,1.18367,0.8,1.30427,0.01575
2.20202,1.18367,0.8,1.39771,0.02525
2.27273,1.18367,0.8,1.24412,-0.0436
2.34343,1.18367,0.8,1.69949,0.07587
2.41414,1.18367,0.8,1.20653,-0.1002
2.48485,1.18367,0.8,1.37815,-0.06992
2.55556,1.18367,0.8,1.23825,-0.13589
2.62626,1.18367,0.8,1.17145,-0.17846
2.69697,1.18367,0.8,1.27727,-0.16589
2.76768,1.18367,0.8,1.10856,-0.23684
2.83838,1.18367,0.8,1.15115,-0.23994
2.90909,1.18367,0.8,1.20114,-0.23827
2.9798,1.18367,0.8,0.65305,-0.42
3.05051,1.18367,0.8,1.02809,-0.3122
3.12121,1.18367,0.8,1.10092,-0.2957
3.19192,1.18367,0.8,1.00526,-0.32917
3.26263,1.18367,0.8,1.14348,-0.2876
3.33333,1.18367,0.8,1.41256,-0.20321
3.40404,1.18367,0.8,1.23375,-0.2561
3.47475,1.18367,0.8,1.31012,-0.22796
3.54545,1.18367,0.8,0.78813,-0.38427
3.61616,1.18367,0.8,1.09677,-0.28107
3.68687,1.18367,0.8,1.20008,-0.24053
3.75758,1.18367,0.8,1.18749,-0.23499
3.82828,1.18367,0.8,1.00474,-0.28148
3.89899,1.18367,0.8,0.98914,-0.27519
3.9697,1.18367,0.8,0.78467,-0.32694
4.0404,1.18367,0.8,0.87451,-0.28655
4.11111,1.18367,0.8,0.82038,-0.29032
4.18182,1.18367,0.8,1.07654,-0.19708
4.25253,1.18367,0.8,0.81076,-0.2655
4.32323,1.18367,0.8,0.70688,-0.28304
4.39394,1.18367,0.8,0.67534,-0.2775
4.46465,1.18367,0.8,0.66886,-0.26356
4.53535,1.18367,0.8,0.42335,-0.32329
4.60606,1.18367,0.8,0.58426,-0.25601
