x,y,t,u,v
7.0101,1.91837,1,1.03305,0.16025
7.08081,1.91837,1,1.10439,0.16887
7.15152,1.91837,1,1.08219,0.1457
7.22222,1.91837,1,1.08097,0.12633
7.29293,1.91837,1,1.24617,0.15618
7.36364,1.91837,1,1.17858,0.11135
7.43434,1.91837,1,1.28152,0.11762
7.50505,1.91837,1,1.15165,0.05016
7.57576,1.91837,1,1.18033,0.0314
7.64646,1.91837,1,1.05457,-0.03525
7.71717,1.91837,1,1.22465,-0.00873
7.78788,1.91837,1,1.09362,-0.07428
7.85859,1.91837,1,1.29449,-0.034
7.92929,1.91837,1,1.20435,-0.08126
1.07071,-1.91837,1.1,1.21701,0.03962
1.14141,-1.91837,1.1,1.06527,0.00123
1.21212,-1.91837,1.1,1.23165,0.06167
1.28283,-1.91837,1.1,1.11696,0.03464
1.35354,-1.91837,1.1,1.08812,0.03409
1.42424,-1.91837,1.1,1.14995,0.06148
1.49495,-1.91837,1.1,1.3595,0.13446
1.56566,-1.91837,1.1,1.25601,0.10975
1.63636,-1.91837,1.1,1.1503,0.08389
1.70707,-1.91837,1.1,1.20592,0.1076
1.77778,-1.91837,1.1,1.12133,0.08713
1.84848,-1.91837,1.1,1.22827,0.12553
1.91919,-1.91837,1.1,0.81077,0.00018
1.9899,-1.91837,1.1,1.08827,0.09006
2.06061,-1.91837,1.1,1.12692,0.10488
2.13131,-1.91837,1.1,1.11609,0.10344
2.20202,-1.91837,1.1,1.02868,0.07739
2.27273,-1.91837,1.1,1.0626,0.08808
2.34343,-1.91837,1.1,0.93122,0.04652
2.41414,-1.91837,1.1,0.75781,-0.00902
2.48485,-1.91837,1.1,0.90886,0.03536
2.55556,-1.91837,1.1,1.07014,0.08201
2.62626,-1.91837,1.1,0.90892,0.02757
2.69697,-1.91837,1.1,0.98881,0.04721
2.76768,-1.91837,1.1,0.96077,0.0325
2.83838,-1.91837,1.1,1.06984,0.05963
2.90909,-1.91837,1.1,1.03023,0.03981
2.9798,-1.91837,1.1,1.04119,0.03504
3.05051,-1.91837,1.1,0.99856,0.013
3.12121,-1.91837,1.1,1.05924,0.02254
3.19192,-1.91837,1.1,0.98644,-0.00989
3.26263,-1.91837,1.1,0.9043,-0.0456
3.33333,-1.91837,1.1,0.94473,-0.04347
3.40404,-1.91837,1.1,1.0472,-0.02226
3.47475,-1.91837,1.1,1.06812,-0.02645
3.54545,-1.91837,1.1,0.93526,-0.07836
3.61616,-1.91837,1.1,1.09325,-0.03963
3.68687,-1.91837,1.1,1.1113,-0.04412
3.75758,-1.91837,1.1,1.08631,-0.06144
3.82828,-1.91837,1.1,1.03681,-0.08565
3.89899,-1.91837,1.1,1.06546,-0.08472
3.9697,-1.91837,1.1,1.06826,-0.09085
4.0404,-1.91837,1.1,1.05349,-0.10113
4.11111,-1.91837,1.1,0.97052,-0.13132
4.18182,-1.91837,1.1,1.0786,-0.10066
4.25253,-1.91837,1.1,0.93861,-0.14543
4.32323,-1.91837,1.1,1.21618,-0.05867
4.39394,-1.91837,1.1,1.16228,-0.07314
4.46465,-1.91837,1.1,1.11719,-0.08305
4.53535,-1.91837,1.1,1.07666,-0.08976
4.60606,-1.91837,1.1,1.10994,-0.07178
4.67677,-1.91837,1.1,1.08597,-0.07003
4.74747,-1.91837,1.1,1.11098,-0.05147
4.81818,-1.91837,1.1,1.05471,-0.05699
4.88889,-1.91837,1.1,0.98138,-0.06678
4.9596,-1.91837,1.1,1.2423,0.02809
5.0303,-1.91837,1.1,1.18308,0.02409
5.10101,-1.91837,1.1,1.2338,0.05456
5.17172,-1.91837,1.1,1.20805,0.06131
5.24242,-1.91837,1.1,1.28109,0.09863
5.31313,-1.91837,1.1,1.1491,0.07188
5.38384,-1.91837,1.1,1.38857,0.16007
5.45455,-1.91837,1.1,1.17421,0.10668
5.52525,-1.91837,1.1,1.04484,0.07885
5.59596,-1.91837,1.1,1.14574,0.12185
5.66667,-1.91837,1.1,1.02562,0.0953
5.73737,-1.91837,1.1,1.05833,0.11538
5.80808,-1.91837,1.1,1.1222,0.14426
5.87879,-1.91837,1.1,1.19448,0.17488
5.94949,-1.91837,1.1,1.15415,0.16971
6.0202,-1.91837,1.1,0.9939,0.12632
6.09091,-1.91837,1.1,0.95466,0.11972
6.16162,-1.91837,1.1,1.13738,0.18137
6.23232,-1.91837,1.1,1.0468,0.15733
6.30303,-1.91837,1.1,1.02468,0.15385
6.37374,-1.91837,1.1,0.9069,0.11994
6.44444,-1.91837,1.1,1.0236,0.15826
6.51515,-1.91837,1.1,1.08093,0.17751
6.58586,-1.91837,1.1,1.09759,0.18351
6.65657,-1.91837,1.1,1.01563,0.15827
6.72727,-1.91837,1.1,1.00462,0.15451
6.79798,-1.91837,1.1,0.84958,0.10542
6.86869,-1.91837,1.1,0.91804,0.12526
6.93939,-1.91837,1.1,0.85836,0.10473
7.0101,-1.91837,1.1,0.9051,0.11677
7.08081,-1.91837,1.1,0.91352,0.11636
7.15152,-1.91837,1.1,0.85879,0.09571
7.22222,-1.91837,1.1,0.88305,0.09914
7.29293,-1.91837,1.1,0.86957,0.09027
7.36364,-1.91837,1.1,0.99888,0.12522
7.43434,-1.91837,1.1,0.96888,0.11006
7.50505,-1.91837,1.1,0.92699,0.09068
7.57576,-1.91837,1.1,0.97397,0.09837
7.64646,-1.91837,1.1,0.86388,0.05668
7.71717,-1.91837,1.1,0.77547,0.02112
7.78788,-1.91837,1.1,0.83477,0.03094
7.85859,-1.91837,1.1,0.78654,0.00683
7.92929,-1.91837,1.1,0.76785,-0.00852
1.07071,-1.83673,1.1,1.19558,0.03333
1.14141,-1.83673,1.1,0.90905,-0.04608
1.21212,-1.83673,1.1,1.20242,0.05471
1.28283,-1.83673,1.1,1.1559,0.04975
1.35354,-1.83673,1.1,1.22093,0.07933
1.42424,-1.83673,1.1,1.07541,0.04316
1.49495,-1.83673,1.1,1.12484,0.06728
1.56566,-1.83673,1.1,1.15969,0.08642
1.63636,-1.83673,1.1,1.06122,0.06362
1.70707,-1.83673,1.1,1.13129,0.0926
1.77778,-1.83673,1.1,1.00682,0.06042
1.84848,-1.83673,1.1,0.89271,0.03068
1.91919,-1.83673,1.1,0.97975,0.06269
1.9899,-1.83673,1.1,1.02536,0.08095
2.06061,-1.83673,1.1,1.04479,0.09012
2.13131,-1.83673,1.1,0.98588,0.07402
2.20202,-1.83673,1.1,1.09768,0.11005
2.27273,-1.83673,1.1,1.03536,0.09083
2.34343,-1.83673,1.1,1.01038,0.08225
2.41414,-1.83673,1.1,0.93784,0.05788
2.48485,-1.83673,1.1,0.98652,0.07018
2.55556,-1.83673,1.1,0.97238,0.06194
2.62626,-1.83673,1.1,1.06047,0.08451
2.69697,-1.83673,1.1,0.90934,0.03177
2.76768,-1.83673,1.1,1.12046,0.09071
2.83838,-1.83673,1.1,0.99596,0.04446
2.90909,-1.83673,1.1,1.04687,0.05192
2.9798,-1.83673,1.1,0.9082,-0.00034
3.05051,-1.83673,1.1,0.97197,0.00964
3.12121,-1.83673,1.1,0.9039,-0.022
3.19192,-1.83673,1.1,0.9545,-0.0173
3.26263,-1.83673,1.1,0.89545,-0.04713
3.33333,-1.83673,1.1,0.9832,-0.03171
3.40404,-1.83673,1.1,0.90283,-0.06876
3.47475,-1.83673,1.1,0.89734,-0.0827
3.54545,-1.83673,1.1,0.96065,-0.07519
3.61616,-1.83673,1.1,1.08192,-0.04947
3.68687,-1.83673,1.1,1.0188,-0.08065
3.75758,-1.83673,1.1,1.00914,-0.09475
3.82828,-1.83673,1.1,1.13896,-0.06479
3.89899,-1.83673,1.1,1.05218,-0.10118
3.9697,-1.83673,1.1,1.02224,-0.11875
4.0404,-1.83673,1.1,1.07502,-0.10933
4.11111,-1.83673,1.1,1.18462,-0.08059
4.18182,-1.83673,1.1,1.09439,-0.11231
4.25253,-1.83673,1.1,0.98772,-0.14729
4.32323,-1.83673,1.1,1.15239,-0.09589
4.39394,-1.83673,1.1,1.05113,-0.12505
4.46465,-1.83673,1.1,1.03013,-0.12707
4.53535,-1.83673,1.1,1.34555,-0.02251
4.60606,-1.83673,1.1,1.04005,-0.10879
4.67677,-1.83673,1.1,1.21878,-0.0427
4.74747,-1.83673,1.1,1.17882,-0.04302
4.81818,-1.83673,1.1,1.23747,-0.01077
4.88889,-1.83673,1.1,1.26923,0.01395
4.9596,-1.83673,1.1,1.10165,-0.02236
5.0303,-1.83673,1.1,1.07806,-0.01317
5.10101,-1.83673,1.1,1.31263,0.07646
5.17172,-1.83673,1.1,1.14289,0.04046
5.24242,-1.83673,1.1,1.19711,0.07387
5.31313,-1.83673,1.1,1.2206,0.0972
5.38384,-1.83673,1.1,1.22485,0.1139
5.45455,-1.83673,1.1,1.03495,0.06952
5.52525,-1.83673,1.1,1.21121,0.13798
5.59596,-1.83673,1.1,1.0834,0.11096
5.66667,-1.83673,1.1,1.22506,0.16671
5.73737,-1.83673,1.1,1.05425,0.12429
5.80808,-1.83673,1.1,1.1649,0.16834
5.87879,-1.83673,1.1,1.05679,0.14339
5.94949,-1.83673,1.1,1.09081,0.16166
6.0202,-1.83673,1.1,1.09144,0.16859
6.09091,-1.83673,1.1,1.0146,0.15055
6.16162,-1.83673,1.1,1.12871,0.19103
6.23232,-1.83673,1.1,1.0436,0.16873
6.30303,-1.83673,1.1,1.04213,0.17171
6.37374,-1.83673,1.1,1.12824,0.20119
6.44444,-1.83673,1.1,1.02721,0.17183
6.51515,-1.83673,1.1,1.10482,0.19734
6.58586,-1.83673,1.1,1.06358,0.18529
6.65657,-1.83673,1.1,1.0915,0.19413
6.72727,-1.83673,1.1,0.80267,0.10393
6.79798,-1.83673,1.1,0.95559,0.15046
6.86869,-1.83673,1.1,0.87474,0.1238
6.93939,-1.83673,1.1,1.20423,0.22414
7.0101,-1.83673,1.1,0.85689,0.11356
7.08081,-1.83673,1.1,0.93187,0.13366
7.15152,-1.83673,1.1,0.81389,0.09326
7.22222,-1.83673,1.1,0.85174,0.10074
7.29293,-1.83673,1.1,0.75204,0.06486
7.36364,-1.83673,1.1,0.9803,0.13034
7.43434,-1.83673,1.1,0.95629,0.11687
7.50505,-1.83673,1.1,0.80731,0.06396
7.57576,-1.83673,1.1,0.83586,0.06563
7.64646,-1.83673,1.1,0.85847,0.06487
7.71717,-1.83673,1.1,0.71792,0.01282
7.78788,-1.83673,1.1,0.86831,0.0506
7.85859,-1.83673,1.1,0.97382,0.07396
7.92929,-1.83673,1.1,1.07009,0.09405
1.07071,-1.7551,1.1,1.17092,0.02594
1.14141,-1.7551,1.1,1.15788,0.03252
1.21212,-1.7551,1.1,0.8671,-0.04724
1.28283,-1.7551,1.1,1.17375,0.05862
1.35354,-1.7551,1.1,1.13007,0.0554
1.42424,-1.7551,1.1,1.26815,0.10842
1.49495,-1.7551,1.1,1.10055,0.06609
1.56566,-1.7551,1.1,0.96042,0.03183
1.63636,-1.7551,1.1,1.03832,0.06474
1.70707,-1.7551,1.1,1.06486,0.08099
1.77778,-1.7551,1.1,1.1887,0.12671
1.84848,-1.7551,1.1,1.10705,0.10785
1.91919,-1.7551,1.1,1.04872,0.09524
1.9899,-1.7551,1.1,1.00912,0.08754
2.06061,-1.7551,1.1,1.03924,0.10045
2.13131,-1.7551,1.1,0.89899,0.05941
2.20202,-1.7551,1.1,1.09581,0.12191
2.27273,-1.7551,1.1,0.87871,0.05469
2.34343,-1.7551,1.1,1.20163,0.1542
2.41414,-1.7551,1.1,1.04107,0.1023
2.48485,-1.7551,1.1,1.09071,0.1146
2.55556,-1.7551,1.1,0.97294,0.07374
2.62626,-1.7551,1.1,0.96232,0.06511
2.69697,-1.7551,1.1,1.00588,0.07226
2.76768,-1.7551,1.1,0.86635,0.02147
2.83838,-1.7551,1.1,0.82275,-0.00049
2.90909,-1.7551,1.1,1.03674,0.0567
2.9798,-1.7551,1.1,1.02244,0.04208
3.05051,-1.7551,1.1,1.01817,0.02975
3.12121,-1.7551,1.1,0.98585,0.00796
3.19192,-1.7551,1.1,1.03493,0.01085
3.26263,-1.7551,1.1,1.07628,0.01075
3.33333,-1.7551,1.1,0.85513,-0.07135
3.40404,-1.7551,1.1,0.90007,-0.07104
3.47475,-1.7551,1.1,0.90522,-0.08335
3.54545,-1.7551,1.1,0.93335,-0.08847
3.61616,-1.7551,1.1,0.91185,-0.1089
3.68687,-1.7551,1.1,1.19219,-0.03519
3.75758,-1.7551,1.1,0.85645,-0.15237
3.82828,-1.7551,1.1,0.96138,-0.13175
3.89899,-1.7551,1.1,0.90813,-0.15932
3.9697,-1.7551,1.1,1.06834,-0.11931
4.0404,-1.7551,1.1,1.03751,-0.13713
4.11111,-1.7551,1.1,1.14846,-0.10918
4.18182,-1.7551,1.1,0.96229,-0.17157
4.25253,-1.7551,1.1,1.04325,-0.14878
4.32323,-1.7551,1.1,1.2527,-0.08382
4.39394,-1.7551,1.1,1.14394,-0.11532
4.46465,-1.7551,1.1,1.23751,-0.08145
4.53535,-1.7551,1.1,1.11608,-0.11191
4.60606,-1.7551,1.1,1.16445,-0.08712
4.67677,-1.7551,1.1,1.08324,-0.10056
4.74747,-1.7551,1.1,1.15011,-0.06575
4.81818,-1.7551,1.1,1.25593,-0.01719
4.88889,-1.7551,1.1,1.25737,0.00041
4.9596,-1.7551,1.1,1.20666,0.00292
5.0303,-1.7551,1.1,1.24104,0.0325
5.10101,-1.7551,1.1,1.24837,0.05392
5.17172,-1.7551,1.1,1.11529,0.03163
5.24242,-1.7551,1.1,1.30237,0.1085
5.31313,-1.7551,1.1,1.30299,0.12671
5.38384,-1.7551,1.1,1.18982,0.10877
5.45455,-1.7551,1.1,1.23737,0.13974
5.52525,-1.7551,1.1,1.31323,0.17837
5.59596,-1.7551,1.1,1.14987,0.14145
5.66667,-1.7551,1.1,1.10111,0.13895
5.73737,-1.7551,1.1,0.99719,0.11808
5.80808,-1.7551,1.1,1.01009,0.13234
5.87879,-1.7551,1.1,0.95227,0.12346
5.94949,-1.7551,1.1,1.21815,0.21412
6.0202,-1.7551,1.1,0.99741,0.15252
6.09091,-1.7551,1.1,1.14934,0.20577
6.16162,-1.7551,1.1,1.08798,0.19174
6.23232,-1.7551,1.1,0.88781,0.13373
6.30303,-1.7551,1.1,1.13688,0.2146
6.37374,-1.7551,1.1,0.93048,0.15312
6.44444,-1.7551,1.1,0.99983,0.17664
6.51515,-1.7551,1.1,0.96962,0.16855
6.58586,-1.7551,1.1,1.09972,0.20966
6.65657,-1.7551,1.1,1.04707,0.19336
6.72727,-1.7551,1.1,1.02275,0.18528
6.79798,-1.7551,1.1,0.9033,0.14706
6.86869,-1.7551,1.1,1.01803,0.18109
6.93939,-1.7551,1.1,0.99054,0.17034
7.0101,-1.7551,1.1,0.91847,0.14518
7.08081,-1.7551,1.1,0.92011,0.14237
7.15152,-1.7551,1.1,0.98718,0.15936
7.22222,-1.7551,1.1,0.74227,0.07877
7.29293,-1.7551,1.1,0.88011,0.11659
7.36364,-1.7551,1.1,0.99023,0.14519
7.43434,-1.7551,1.1,0.88963,0.10771
7.50505,-1.7551,1.1,0.92655,0.11234
7.57576,-1.7551,1.1,0.7763,0.05817
7.64646,-1.7551,1.1,0.87509,0.0808
7.71717,-1.7551,1.1,0.79968,0.04872
7.78788,-1.7551,1.1,0.94608,0.08505
7.85859,-1.7551,1.1,0.86769,0.05102
7.92929,-1.7551,1.1,0.79547,0.01838
1.07071,-1.67347,1.1,1.1866,0.03103
1.14141,-1.67347,1.1,1.0991,0.01554
1.21212,-1.67347,1.1,1.31194,0.09341
1.28283,-1.67347,1.1,1.20722,0.07253
1.35354,-1.67347,1.1,1.11351,0.05494
1.42424,-1.67347,1.1,1.19102,0.09035
1.49495,-1.67347,1.1,1.18755,0.10011
1.56566,-1.67347,1.1,1.08306,0.07794
1.63636,-1.67347,1.1,1.01701,0.06706
1.70707,-1.67347,1.1,1.1097,0.10499
1.77778,-1.67347,1.1,1.13356,0.12056
1.84848,-1.67347,1.1,1.10644,0.11944
1.91919,-1.67347,1.1,1.22152,0.16138
1.9899,-1.67347,1.1,1.17233,0.15129
2.06061,-1.67347,1.1,0.99025,0.09872
2.13131,-1.67347,1.1,0.95165,0.08949
2.20202,-1.67347,1.1,1.05896,0.12446
2.27273,-1.67347,1.1,1.02331,0.11373
2.34343,-1.67347,1.1,0.88062,0.06844
2.41414,-1.67347,1.1,1.14572,0.14863
2.48485,-1.67347,1.1,1.03366,0.11033
2.55556,-1.67347,1.1,0.93015,0.07351
2.62626,-1.67347,1.1,0.91457,0.06279
2.69697,-1.67347,1.1,0.93766,0.06287
2.76768,-1.67347,1.1,0.88887,0.03955
2.83838,-1.67347,1.1,1.10511,0.09745
2.90909,-1.67347,1.1,0.96005,0.04199
2.9798,-1.67347,1.1,0.952,0.02815
3.05051,-1.67347,1.1,1.01746,0.03624
3.12121,-1.67347,1.1,0.97938,0.01135
3.19192,-1.67347,1.1,0.85999,-0.03963
3.26263,-1.67347,1.1,1.11927,0.02644
3.33333,-1.67347,1.1,0.78522,-0.09239
3.40404,-1.67347,1.1,0.88976,-0.07538
3.47475,-1.67347,1.1,0.94689,-0.07333
3.54545,-1.67347,1.1,0.87856,-0.11031
3.61616,-1.67347,1.1,0.9362,-0.10802
3.68687,-1.67347,1.1,0.90963,-0.13155
3.75758,-1.67347,1.1,0.94593,-0.13494
3.82828,-1.67347,1.1,1.10883,-0.0981
3.89899,-1.67347,1.1,0.96287,-0.15615
3.9697,-1.67347,1.1,0.97263,-0.16434
4.0404,-1.67347,1.1,1.07459,-0.14223
4.11111,-1.67347,1.1,1.02871,-0.16419
4.18182,-1.67347,1.1,1.13383,-0.13696
4.25253,-1.67347,1.1,1.11896,-0.14472
4.32323,-1.67347,1.1,1.02413,-0.17476
4.39394,-1.67347,1.1,1.25363,-0.10144
4.46465,-1.67347,1.1,1.30921,-0.0789
4.53535,-1.67347,1.1,1.21497,-0.10048
4.60606,-1.67347,1.1,1.30932,-0.06063
4.67677,-1.67347,1.1,1.20634,-0.07926
4.74747,-1.67347,1.1,1.0048,-0.12625
4.81818,-1.67347,1.1,1.28047,-0.02265
4.88889,-1.67347,1.1,1.22417,-0.02053
4.9596,-1.67347,1.1,1.22196,-0.00034
5.0303,-1.67347,1.1,1.29812,0.04498
5.10101,-1.67347,1.1,1.14386,0.01894
5.17172,-1.67347,1.1,1.151,0.04295
5.24242,-1.67347,1.1,1.17604,0.07199
5.31313,-1.67347,1.1,1.13783,0.08048
5.38384,-1.67347,1.1,1.36221,0.16939
5.45455,-1.67347,1.1,1.14333,0.11931
5.52525,-1.67347,1.1,1.15209,0.13851
5.59596,-1.67347,1.1,1.15187,0.15349
5.66667,-1.67347,1.1,1.1723,0.17345
5.73737,-1.67347,1.1,1.07022,0.15388
5.80808,-1.67347,1.1,1.02635,0.15104
5.87879,-1.67347,1.1,1.20476,0.21598
5.94949,-1.67347,1.1,1.20286,0.22367
6.0202,-1.67347,1.1,0.79315,0.10344
6.09091,-1.67347,1.1,1.15844,0.22304
6.16162,-1.67347,1.1,0.83443,0.12747
6.23232,-1.67347,1.1,1.10968,0.21723
6.30303,-1.67347,1.1,1.11303,0.22158
6.37374,-1.67347,1.1,0.96916,0.17947
6.44444,-1.67347,1.1,0.94887,0.17504
6.51515,-1.67347,1.1,0.77862,0.12327
6.58586,-1.67347,1.1,0.98154,0.18687
6.65657,-1.67347,1.1,1.05301,0.20902
6.72727,-1.67347,1.1,0.94035,0.17338
6.79798,-1.67347,1.1,0.96111,0.17864
6.86869,-1.67347,1.1,0.91537,0.16265
6.93939,-1.67347,1.1,0.82383,0.13186
7.0101,-1.67347,1.1,0.9286,0.16155
7.08081,-1.67347,1.1,0.7268,0.0954
7.15152,-1.67347,1.1,0.90121,0.1456
7.22222,-1.67347,1.1,0.92162,0.14737
7.29293,-1.67347,1.1,0.81418,0.10883
7.36364,-1.67347,1.1,0.78247,0.0932
7.43434,-1.67347,1.1,0.9772,0.14734
7.50505,-1.67347,1.1,0.87737,0.10928
7.57576,-1.67347,1.1,0.98284,0.13439
7.64646,-1.67347,1.1,0.93987,0.11276
7.71717,-1.67347,1.1,0.74641,0.04383
7.78788,-1.67347,1.1,0.94663,0.09667
7.85859,-1.67347,1.1,0.78287,0.03576
7.92929,-1.67347,1.1,0.95409,0.07836
1.07071,-1.59184,1.1,1.28092,0.06042
1.14141,-1.59184,1.1,1.17043,0.03893
1.21212,-1.59184,1.1,1.20809,0.06358
1.28283,-1.59184,1.1,1.09651,0.04188
1.35354,-1.59184,1.1,1.17269,0.07836
1.42424,-1.59184,1.1,1.19918,0.09911
1.49495,-1.59184,1.1,1.24418,0.12518
1.56566,-1.59184,1.1,1.0604,0.07973
1.63636,-1.59184,1.1,0.94584,0.05505
1.70707,-1.59184,1.1,1.09488,0.11155
1.77778,-1.59184,1.1,1.24391,0.16697
1.84848,-1.59184,1.1,1.08697,0.12641
1.91919,-1.59184,1.1,1.04896,0.12166
1.9899,-1.59184,1.1,1.25206,0.19062
2.06061,-1.59184,1.1,1.01193,0.12051
2.13131,-1.59184,1.1,1.30612,0.21514
2.20202,-1.59184,1.1,0.98312,0.11655
2.27273,-1.59184,1.1,1.03376,0.13272
2.34343,-1.59184,1.1,1.02848,0.1301
2.41414,-1.59184,1.1,0.88515,0.08315
2.48485,-1.59184,1.1,0.88936,0.08067
2.55556,-1.59184,1.1,1.10101,0.14132
2.62626,-1.59184,1.1,0.87992,0.06611
2.69697,-1.59184,1.1,1.11286,0.13073
2.76768,-1.59184,1.1,0.92533,0.06331
2.83838,-1.59184,1.1,0.91011,0.04839
2.90909,-1.59184,1.1,0.85817,0.02078
2.9798,-1.59184,1.1,0.84829,0.00515
3.05051,-1.59184,1.1,0.95546,0.02485
3.12121,-1.59184,1.1,0.97765,0.01714
3.19192,-1.59184,1.1,0.76343,-0.06484
3.26263,-1.59184,1.1,0.90836,-0.03593
3.33333,-1.59184,1.1,1.01197,-0.02053
3.40404,-1.59184,1.1,1.05205,-0.02543
3.47475,-1.59184,1.1,0.73276,-0.14225
3.54545,-1.59184,1.1,0.94359,-0.09438
3.61616,-1.59184,1.1,1.0136,-0.09015
3.68687,-1.59184,1.1,1.12416,-0.07284
3.75758,-1.59184,1.1,0.89022,-0.16191
3.82828,-1.59184,1.1,1.06622,-0.12255
3.89899,-1.59184,1.1,0.90973,-0.18525
3.9697,-1.59184,1.1,0.78972,-0.23507
4.0404,-1.59184,1.1,1.09319,-0.15151
4.11111,-1.59184,1.1,1.19891,-0.12738
4.18182,-1.59184,1.1,1.08179,-0.17031
4.25253,-1.59184,1.1,1.03979,-0.18739
4.32323,-1.59184,1.1,1.17098,-0.14789
4.39394,-1.59184,1.1,1.09267,-0.17079
4.46465,-1.59184,1.1,1.22272,-0.1257
4.53535,-1.59184,1.1,1.30395,-0.0923
4.60606,-1.59184,1.1,1.0668,-0.15492
4.67677,-1.59184,1.1,1.15366,-0.11351
4.74747,-1.59184,1.1,1.24611,-0.06744
4.81818,-1.59184,1.1,1.06067,-0.10502
4.88889,-1.59184,1.1,1.22276,-0.03246
4.9596,-1.59184,1.1,1.103,-0.04588
5.0303,-1.59184,1.1,1.31787,0.04569
5.10101,-1.59184,1.1,1.15827,0.02118
5.17172,-1.59184,1.1,1.29767,0.08938
5.24242,-1.59184,1.1,1.16447,0.07205
5.31313,-1.59184,1.1,1.10258,0.07572
5.38384,-1.59184,1.1,1.37541,0.18194
5.45455,-1.59184,1.1,1.09172,0.11362
5.52525,-1.59184,1.1,1.32102,0.20296
5.59596,-1.59184,1.1,1.31068,0.21606
5.66667,-1.59184,1.1,1.12561,0.17309
5.73737,-1.59184,1.1,1.17385,0.20094
5.80808,-1.59184,1.1,1.20776,0.22276
5.87879,-1.59184,1.1,1.07354,0.19084
5.94949,-1.59184,1.1,1.24001,0.25101
6.0202,-1.59184,1.1,1.07813,0.20787
6.09091,-1.59184,1.1,1.09116,0.21797
6.16162,-1.59184,1.1,1.02661,0.20289
6.23232,-1.59184,1.1,0.97933,0.19228
6.30303,-1.59184,1.1,0.94846,0.18586
6.37374,-1.59184,1.1,1.09673,0.23435
6.44444,-1.59184,1.1,0.88093,0.169
6.51515,-1.59184,1.1,1.01222,0.21083
6.58586,-1.59184,1.1,1.07301,0.23009
6.65657,-1.59184,1.1,0.89979,0.17603
6.72727,-1.59184,1.1,0.92294,0.18244
6.79798,-1.59184,1.1,0.8862,0.16967
6.86869,-1.59184,1.1,0.98073,0.19715
6.93939,-1.59184,1.1,0.8793,0.16319
7.0101,-1.59184,1.1,0.84931,0.15088
7.08081,-1.59184,1.1,0.92984,0.17236
7.15152,-1.59184,1.1,1.07334,0.21286
7.22222,-1.59184,1.1,0.97849,0.17873
7.29293,-1.59184,1.1,0.81372,0.12225
7.36364,-1.59184,1.1,0.87134,0.13428
7.43434,-1.59184,1.1,0.95025,0.15229
7.50505,-1.59184,1.1,0.91459,0.13403
7.57576,-1.59184,1.1,0.75045,0.07521
7.64646,-1.59184,1.1,0.93073,0.12285
7.71717,-1.59184,1.1,0.71106,0.04559
7.78788,-1.59184,1.1,1.07379,0.14868
7.85859,-1.59184,1.1,0.79397,0.0513
7.92929,-1.59184,1.1,0.97394,0.09581
1.07071,-1.5102,1.1,1.11166,0.00764
1.14141,-1.5102,1.1,1.09363,0.01618
1.21212,-1.5102,1.1,1.12192,0.03931
1.28283,-1.5102,1.1,0.9989,0.0154
1.35354,-1.5102,1.1,1.24102,0.105
1.42424,-1.5102,1.1,1.22046,0.11255
1.49495,-1.5102,1.1,1.25176,0.13589
1.56566,-1.5102,1.1,1.05285,0.08714
1.63636,-1.5102,1.1,1.04369,0.09651
1.70707,-1.5102,1.1,1.11195,0.12918
1.77778,-1.5102,1.1,1.06654,0.12547
1.84848,-1.5102,1.1,1.26265,0.19566
1.91919,-1.5102,1.1,0.98353,0.11685
1.9899,-1.5102,1.1,0.89441,0.09571
2.06061,-1.5102,1.1,1.12221,0.17166
2.13131,-1.5102,1.1,1.05205,0.15345
2.20202,-1.5102,1.1,1.04257,0.1526
2.27273,-1.5102,1.1,0.93426,0.11944
2.34343,-1.5102,1.1,1.00831,0.1414
2.41414,-1.5102,1.1,1.15182,0.18339
2.48485,-1.5102,1.1,0.92055,0.10737
2.55556,-1.5102,1.1,0.93458,0.10608
2.62626,-1.5102,1.1,0.94816,0.10315
2.69697,-1.5102,1.1,0.98607,0.10639
2.76768,-1.5102,1.1,1.06751,0.1217
2.83838,-1.5102,1.1,0.89154,0.05569
2.90909,-1.5102,1.1,0.9229,0.05277
2.9798,-1.5102,1.1,0.8535,0.01741
3.05051,-1.5102,1.1,0.77352,-0.02239
3.12121,-1.5102,1.1,1.02567,0.03981
3.19192,-1.5102,1.1,0.83998,-0.03502
3.26263,-1.5102,1.1,0.93689,-0.02278
3.33333,-1.5102,1.1,0.93471,-0.04209
3.40404,-1.5102,1.1,0.93798,-0.06019
3.47475,-1.5102,1.1,1.02231,-0.05336
3.54545,-1.5102,1.1,1.08519,-0.05317
3.61616,-1.5102,1.1,0.9135,-0.12556
3.68687,-1.5102,1.1,0.99188,-0.11958
3.75758,-1.5102,1.1,1.14331,-0.08998
3.82828,-1.5102,1.1,0.86881,-0.19165
3.89899,-1.5102,1.1,0.86062,-0.20903
3.9697,-1.5102,1.1,0.88708,-0.21418
4.0404,-1.5102,1.1,1.09691,-0.1606
4.11111,-1.5102,1.1,1.11889,-0.16355
4.18182,-1.5102,1.1,0.96621,-0.21872
4.25253,-1.5102,1.1,1.0447,-0.1996
4.32323,-1.5102,1.1,1.06182,-0.19709
4.39394,-1.5102,1.1,1.00353,-0.21483
4.46465,-1.5102,1.1,1.2808,-0.12513
4.53535,-1.5102,1.1,1.13423,-0.16318
4.60606,-1.5102,1.1,1.08544,-0.16755
