x,y,t,u,v
2.13131,-2,1.1,1.04971,0.07302
2.20202,-2,1.1,1.04209,0.07158
2.27273,-2,1.1,1.03462,0.0694
2.34343,-2,1.1,1.0274,0.06645
2.41414,-2,1.1,1.02047,0.06279
2.48485,-2,1.1,1.01396,0.05848
2.55556,-2,1.1,1.00788,0.05351
2.62626,-2,1.1,1.00237,0.04791
2.69697,-2,1.1,0.9974,0.04172
2.76768,-2,1.1,0.99308,0.03501
2.83838,-2,1.1,0.98953,0.02782
2.90909,-2,1.1,0.98666,0.02023
2.9798,-2,1.1,0.98461,0.01232
3.05051,-2,1.1,0.98346,0.00413
3.12121,-2,1.1,0.98312,-0.00426
3.19192,-2,1.1,0.98375,-0.01274
3.26263,-2,1.1,0.98531,-0.02125
3.33333,-2,1.1,0.98784,-0.02967
3.40404,-2,1.1,0.99135,-0.03789
3.47475,-2,1.1,0.9959,-0.04583
3.54545,-2,1.1,1.00138,-0.05338
3.61616,-2,1.1,1.00783,-0.0604
3.68687,-2,1.1,1.0152,-0.06679
3.75758,-2,1.1,1.02346,-0.07239
3.82828,-2,1.1,1.03249,-0.07712
3.89899,-2,1.1,1.0423,-0.08086
3.9697,-2,1.1,1.05261,-0.08341
4.0404,-2,1.1,1.06345,-0.08481
4.11111,-2,1.1,1.07467,-0.08492
4.18182,-2,1.1,1.08604,-0.08362
4.25253,-2,1.1,1.09739,-0.08092
4.32323,-2,1.1,1.10851,-0.07678
4.39394,-2,1.1,1.11925,-0.07124
4.46465,-2,1.1,1.1294,-0.06432
4.53535,-2,1.1,1.13875,-0.05612
4.60606,-2,1.1,1.14715,-0.04675
4.67677,-2,1.1,1.15445,-0.03636
4.74747,-2,1.1,1.16044,-0.02517
4.81818,-2,1.1,1.16513,-0.0132
4.88889,-2,1.1,1.16838,-0.0008
4.9596,-2,1.1,1.17019,0.01187
5.0303,-2,1.1,1.17058,0.02454
5.10101,-2,1.1,1.16957,0.03712
5.17172,-2,1.1,1.1672,0.0494
5.24242,-2,1.1,1.16361,0.06122
5.31313,-2,1.1,1.15886,0.07246
5.38384,-2,1.1,1.15309,0.083
5.45455,-2,1.1,1.14644,0.09279
5.52525,-2,1.1,1.13904,0.10176
5.59596,-2,1.1,1.13097,0.10987
5.66667,-2,1.1,1.12237,0.11715
5.73737,-2,1.1,1.11342,0.12349
5.80808,-2,1.1,1.10409,0.12909
5.87879,-2,1.1,1.09446,0.13371
5.94949,-2,1.1,1.08479,0.13752
6.0202,-2,1.1,1.07503,0.14061
6.09091,-2,1.1,1.06518,0.14295
6.16162,-2,1.1,1.05536,0.14457
6.23232,-2,1.1,1.04561,0.14552
6.30303,-2,1.1,1.03593,0.14582
6.37374,-2,1.1,1.02638,0.1455
6.44444,-2,1.1,1.01698,0.14461
6.51515,-2,1.1,1.00772,0.14316
6.58586,-2,1.1,0.99863,0.14117
6.65657,-2,1.1,0.98972,0.13869
6.72727,-2,1.1,0.981,0.13571
6.79798,-2,1.1,0.97249,0.13225
6.86869,-2,1.1,0.96421,0.12834
6.93939,-2,1.1,0.95615,0.12397
7.0101,-2,1.1,0.94834,0.11914
7.08081,-2,1.1,0.94075,0.11389
7.15152,-2,1.1,0.93343,0.10818
7.22222,-2,1.1,0.92641,0.102
7.29293,-2,1.1,0.91965,0.09544
7.36364,-2,1.1,0.91323,0.08842
7.43434,-2,1.1,0.90717,0.08098
7.50505,-2,1.1,0.90145,0.07307
7.57576,-2,1.1,0.89613,0.0648
7.64646,-2,1.1,0.89123,0.05614
7.71717,-2,1.1,0.88671,0.04701
7.78788,-2,1.1,0.88271,0.03755
7.85859,-2,1.1,0.87921,0.02773
7.92929,-2,1.1,0.8762,0.01759
8,-2,1.1,0.87364,0.00722
1,-1.91837,1.1,1.15165,0.01056
8,-1.91837,1.1,0.86014,0.01029
1,-1.83673,1.1,1.16143,0.01309
8,-1.83673,1.1,0.84562,0.01405
1,-1.7551,1.1,1.17218,0.01579
8,-1.7551,1.1,0.83022,0.01848
1,-1.67347,1.1,1.18393,0.01859
8,-1.67347,1.1,0.81424,0.02337
1,-1.59184,1.1,1.19695,0.02155
8,-1.59184,1.1,0.79805,0.02841
1,-1.5102,1.1,1.21128,0.02462
8,-1.5102,1.1,0.78206,0.03321
1,-1.42857,1.1,1.22696,0.02769
8,-1.42857,1.1,0.76659,0.03749
1,-1.34694,1.1,1.24421,0.03071
8,-1.34694,1.1,0.75213,0.0406
1,-1.26531,1.1,1.26305,0.03347
8,-1.26531,1.1,0.73945,0.04167
1,-1.18367,1.1,1.28324,0.03585
8,-1.18367,1.1,0.72771,0.04143
1,-1.10204,1.1,1.30347,0.03767
8,-1.10204,1.1,0.71736,0.03976
1,-1.02041,1.1,1.31809,0.03878
8,-1.02041,1.1,0.70828,0.03655
1,-0.93878,1.1,1.31186,0.03888
8,-0.93878,1.1,0.70045,0.03193
1,-0.85714,1.1,1.25527,0.03634
8,-0.85714,1.1,0.69326,0.02677
1,-0.77551,1.1,1.1183,0.02672
8,-0.77551,1.1,0.68701,0.02098
1,-0.69388,1.1,0.90514,0.00343
8,-0.69388,1.1,0.68171,0.01498
1,-0.61224,1.1,0.67151,-0.03706
8,-0.61224,1.1,0.67759,0.00892
1,-0.53061,1.1,0.47955,-0.08997
8,-0.53061,1.1,0.6749,0.00298
1,-0.44898,1.1,0.34176,-0.14504
8,-0.44898,1.1,0.67397,-0.00276
1,-0.36735,1.1,0.23425,-0.19378
8,-0.36735,1.1,0.67517,-0.00821
1,-0.28571,1.1,0.13739,-0.23213
8,-0.28571,1.1,0.67902,-0.0133
1,-0.20408,1.1,0.04627,-0.25826
8,-0.20408,1.1,0.68602,-0.01795
1,-0.12245,1.1,-0.03615,-0.27146
8,-0.12245,1.1,0.6965,-0.02217
1,-0.04082,1.1,-0.10493,-0.2722
8,-0.04082,1.1,0.71074,-0.02606
1,0.04082,1.1,-0.15509,-0.26239
8,0.04082,1.1,0.72895,-0.02941
1,0.12245,1.1,-0.18254,-0.24538
8,0.12245,1.1,0.75123,-0.03233
1,0.20408,1.1,-0.18429,-0.22533
8,0.20408,1.1,0.77745,-0.03477
1,0.28571,1.1,-0.15734,-0.20586
8,0.28571,1.1,0.8072,-0.03694
1,0.36735,1.1,-0.09598,-0.18841
8,0.36735,1.1,0.83995,-0.0387
1,0.44898,1.1,0.00986,-0.17154
8,0.44898,1.1,0.87501,-0.04022
1,0.53061,1.1,0.16855,-0.15217
8,0.53061,1.1,0.9115,-0.04152
1,0.61224,1.1,0.37635,-0.12761
8,0.61224,1.1,0.94851,-0.04268
1,0.69388,1.1,0.60968,-0.09679
8,0.69388,1.1,0.98506,-0.04379
1,0.77551,1.1,0.82977,-0.06131
8,0.77551,1.1,1.02024,-0.04493
1,0.85714,1.1,0.99948,-0.02607
8,0.85714,1.1,1.05324,-0.04622
1,0.93878,1.1,1.10365,0.00323
8,0.93878,1.1,1.08334,-0.04769
1,1.02041,1.1,1.15343,0.02408
8,1.02041,1.1,1.11012,-0.04948
1,1.10204,1.1,1.17074,0.03756
8,1.10204,1.1,1.13336,-0.052
1,1.18367,1.1,1.17363,0.04615
8,1.18367,1.1,1.15334,-0.05514
1,1.26531,1.1,1.17132,0.05166
8,1.26531,1.1,1.17005,-0.05903
1,1.34694,1.1,1.16746,0.05525
8,1.34694,1.1,1.18409,-0.06356
1,1.42857,1.1,1.16323,0.05741
8,1.42857,1.1,1.19576,-0.06864
1,1.5102,1.1,1.15889,0.05855
8,1.5102,1.1,1.20534,-0.07359
1,1.59184,1.1,1.15446,0.05887
8,1.59184,1.1,1.21255,-0.07775
1,1.67347,1.1,1.15006,0.05856
8,1.67347,1.1,1.21677,-0.08011
1,1.7551,1.1,1.14568,0.05776
8,1.7551,1.1,1.21734,-0.08029
1,1.83673,1.1,1.14135,0.05661
8,1.83673,1.1,1.21413,-0.07794
1,1.91837,1.1,1.13706,0.05519
8,1.91837,1.1,1.20712,-0.07363
1,2,1.1,1.13287,0.05359
1.07071,2,1.1,1.13429,0.05006
1.14141,2,1.1,1.13568,0.0466
1.21212,2,1.1,1.13706,0.04321
1.28283,2,1.1,1.13845,0.03986
1.35354,2,1.1,1.13989,0.03651
1.42424,2,1.1,1.1414,0.03313
1.49495,2,1.1,1.14297,0.02968
1.56566,2,1.1,1.14462,0.02613
1.63636,2,1.1,1.14631,0.02242
1.70707,2,1.1,1.14805,0.01852
1.77778,2,1.1,1.14983,0.01438
1.84848,2,1.1,1.15158,0.00998
1.91919,2,1.1,1.15327,0.00528
1.9899,2,1.1,1.15485,0.00024
2.06061,2,1.1,1.15631,-0.00515
2.13131,2,1.1,1.15749,-0.01083
2.20202,2,1.1,1.15833,-0.01686
2.27273,2,1.1,1.15888,-0.0232
2.34343,2,1.1,1.15909,-0.0299
2.41414,2,1.1,1.15875,-0.03681
2.48485,2,1.1,1.15797,-0.04393
2.55556,2,1.1,1.1566,-0.05123
2.62626,2,1.1,1.15467,-0.05857
2.69697,2,1.1,1.15208,-0.06599
2.76768,2,1.1,1.14892,-0.07333
2.83838,2,1.1,1.14511,-0.0806
2.90909,2,1.1,1.14063,-0.08761
2.9798,2,1.1,1.13558,-0.09445
3.05051,2,1.1,1.12995,-0.10093
3.12121,2,1.1,1.12375,-0.10705
3.19192,2,1.1,1.11703,-0.11275
3.26263,2,1.1,1.10984,-0.11794
3.33333,2,1.1,1.10223,-0.12262
3.40404,2,1.1,1.09425,-0.12674
3.47475,2,1.1,1.08594,-0.13028
3.54545,2,1.1,1.07737,-0.13322
3.61616,2,1.1,1.06859,-0.13553
3.68687,2,1.1,1.05964,-0.13723
3.75758,2,1.1,1.05059,-0.13828
3.82828,2,1.1,1.04147,-0.13871
3.89899,2,1.1,1.03234,-0.13852
3.9697,2,1.1,1.02324,-0.13769
4.0404,2,1.1,1.01417,-0.13627
4.11111,2,1.1,1.00524,-0.13425
4.18182,2,1.1,0.99643,-0.13164
4.25253,2,1.1,0.98777,-0.12845
4.32323,2,1.1,0.97932,-0.12469
4.39394,2,1.1,0.97108,-0.12038
4.46465,2,1.1,0.96312,-0.11554
4.53535,2,1.1,0.95543,-0.11017
4.60606,2,1.1,0.94807,-0.10429
4.67677,2,1.1,0.94103,-0.09789
4.74747,2,1.1,0.93436,-0.091
4.81818,2,1.1,0.92808,-0.08358
4.88889,2,1.1,0.92223,-0.07571
4.9596,2,1.1,0.91686,-0.0674
5.0303,2,1.1,0.91196,-0.05866
5.10101,2,1.1,0.90762,-0.04947
5.17172,2,1.1,0.90384,-0.03988
5.24242,2,1.1,0.90068,-0.02987
5.31313,2,1.1,0.89818,-0.01946
5.38384,2,1.1,0.89633,-0.00876
5.45455,2,1.1,0.89524,0.00224
5.52525,2,1.1,0.89487,0.01342
5.59596,2,1.1,0.89527,0.02472
5.66667,2,1.1,0.89661,0.03627
5.73737,2,1.1,0.89888,0.04799
5.80808,2,1.1,0.90199,0.05965
5.87879,2,1.1,0.90573,0.07113
5.94949,2,1.1,0.91013,0.08223
6.0202,2,1.1,0.91541,0.09298
6.09091,2,1.1,0.92112,0.10323
6.16162,2,1.1,0.9273,0.11292
6.23232,2,1.1,0.93426,0.12204
6.30303,2,1.1,0.94158,0.13041
6.37374,2,1.1,0.9497,0.13809
6.44444,2,1.1,0.95848,0.14495
6.51515,2,1.1,0.96787,0.1509
6.58586,2,1.1,0.97817,0.15595
6.65657,2,1.1,0.98926,0.1599
6.72727,2,1.1,1.00124,0.1627
6.79798,2,1.1,1.01396,0.16421
6.86869,2,1.1,1.02782,0.16425
6.93939,2,1.1,1.04247,0.16266
7.0101,2,1.1,1.05782,0.15929
7.08081,2,1.1,1.07371,0.15388
7.15152,2,1.1,1.09009,0.14643
7.22222,2,1.1,1.10663,0.13673
7.29293,2,1.1,1.12319,0.12469
7.36364,2,1.1,1.13916,0.11041
7.43434,2,1.1,1.15423,0.09402
7.50505,2,1.1,1.16799,0.0757
7.57576,2,1.1,1.17997,0.05577
7.64646,2,1.1,1.18972,0.03474
7.71717,2,1.1,1.19694,0.01322
7.78788,2,1.1,1.2013,-0.00839
7.85859,2,1.1,1.20259,-0.02944
7.92929,2,1.1,1.2012,-0.04933
8,2,1.1,1.19701,-0.06775
1,-2,1.2,1.14538,0.00706
1.07071,-2,1.2,1.14334,0.01447
1.14141,-2,1.2,1.14071,0.02171
1.21212,-2,1.2,1.13749,0.02876
1.28283,-2,1.2,1.13364,0.03554
1.35354,-2,1.2,1.12925,0.04202
1.42424,-2,1.2,1.12429,0.04811
1.49495,-2,1.2,1.11884,0.05376
1.56566,-2,1.2,1.11291,0.05893
1.63636,-2,1.2,1.10645,0.06355
1.70707,-2,1.2,1.09962,0.06762
1.77778,-2,1.2,1.09254,0.0711
1.84848,-2,1.2,1.0851,0.07387
1.91919,-2,1.2,1.07733,0.07587
1.9899,-2,1.2,1.06942,0.07719
2.06061,-2,1.2,1.06146,0.07779
2.13131,-2,1.2,1.05359,0.07763
2.20202,-2,1.2,1.04571,0.07668
2.27273,-2,1.2,1.03793,0.075
2.34343,-2,1.2,1.03036,0.07252
2.41414,-2,1.2,1.02301,0.06932
2.48485,-2,1.2,1.01602,0.06545
2.55556,-2,1.2,1.00941,0.06088
2.62626,-2,1.2,1.00332,0.05565
2.69697,-2,1.2,0.99771,0.0498
2.76768,-2,1.2,0.9927,0.04338
2.83838,-2,1.2,0.98841,0.03643
2.90909,-2,1.2,0.98476,0.02902
2.9798,-2,1.2,0.98187,0.02123
3.05051,-2,1.2,0.97985,0.01307
3.12121,-2,1.2,0.9786,0.00464
3.19192,-2,1.2,0.97829,-0.00396
3.26263,-2,1.2,0.97888,-0.01269
3.33333,-2,1.2,0.98042,-0.02143
3.40404,-2,1.2,0.98295,-0.03009
3.47475,-2,1.2,0.9865,-0.03859
3.54545,-2,1.2,0.99102,-0.04681
3.61616,-2,1.2,0.99653,-0.05465
3.68687,-2,1.2,1.00301,-0.06198
3.75758,-2,1.2,1.01045,-0.06865
3.82828,-2,1.2,1.01878,-0.07459
3.89899,-2,1.2,1.02798,-0.07968
3.9697,-2,1.2,1.03783,-0.08368
4.0404,-2,1.2,1.04838,-0.08663
4.11111,-2,1.2,1.05947,-0.08839
4.18182,-2,1.2,1.07093,-0.0888
4.25253,-2,1.2,1.08259,-0.08784
4.32323,-2,1.2,1.09426,-0.08541
4.39394,-2,1.2,1.10579,-0.08154
4.46465,-2,1.2,1.11697,-0.07621
4.53535,-2,1.2,1.12755,-0.06945
4.60606,-2,1.2,1.1374,-0.06136
4.67677,-2,1.2,1.14631,-0.05204
4.74747,-2,1.2,1.15405,-0.04169
4.81818,-2,1.2,1.1606,-0.03032
4.88889,-2,1.2,1.16575,-0.01825
4.9596,-2,1.2,1.16945,-0.00564
5.0303,-2,1.2,1.17169,0.0072
5.10101,-2,1.2,1.17245,0.0202
5.17172,-2,1.2,1.17175,0.03309
5.24242,-2,1.2,1.16969,0.0457
5.31313,-2,1.2,1.1663,0.05787
5.38384,-2,1.2,1.16173,0.06945
5.45455,-2,1.2,1.15609,0.08035
5.52525,-2,1.2,1.14954,0.09047
5.59596,-2,1.2,1.14216,0.09976
5.66667,-2,1.2,1.13412,0.10821
5.73737,-2,1.2,1.12557,0.11571
5.80808,-2,1.2,1.11655,0.12244
5.87879,-2,1.2,1.1071,0.12815
5.94949,-2,1.2,1.09752,0.133
6.0202,-2,1.2,1.08781,0.13708
6.09091,-2,1.2,1.07791,0.14036
6.16162,-2,1.2,1.068,0.14287
6.23232,-2,1.2,1.05812,0.14466
6.30303,-2,1.2,1.04827,0.14575
6.37374,-2,1.2,1.03853,0.14617
6.44444,-2,1.2,1.02892,0.14599
6.51515,-2,1.2,1.01943,0.14522
6.58586,-2,1.2,1.0101,0.14388
6.65657,-2,1.2,1.00094,0.14201
6.72727,-2,1.2,0.99195,0.13963
6.79798,-2,1.2,0.98316,0.13676
6.86869,-2,1.2,0.97459,0.13342
6.93939,-2,1.2,0.96624,0.1296
7.0101,-2,1.2,0.95812,0.12533
7.08081,-2,1.2,0.95022,0.12063
7.15152,-2,1.2,0.94257,0.11548
7.22222,-2,1.2,0.9352,0.10983
7.29293,-2,1.2,0.92806,0.10381
7.36364,-2,1.2,0.92124,0.09735
7.43434,-2,1.2,0.91475,0.09045
7.50505,-2,1.2,0.90858,0.08308
7.57576,-2,1.2,0.90277,0.07533
7.64646,-2,1.2,0.89734,0.06718
7.71717,-2,1.2,0.89227,0.05856
7.78788,-2,1.2,0.88766,0.04962
7.85859,-2,1.2,0.88352,0.04028
7.92929,-2,1.2,0.87988,0.03052
8,-2,1.2,0.8767,0.02045
1,-1.91837,1.2,1.15442,0.00912
8,-1.91837,1.2,0.86399,0.02422
1,-1.83673,1.2,1.16435,0.01133
8,-1.83673,1.2,0.85031,0.0287
1,-1.7551,1.2,1.17523,0.01365
8,-1.7551,1.2,0.83574,0.03396
1,-1.67347,1.2,1.18711,0.01602
8,-1.67347,1.2,0.82042,0.03991
1,-1.59184,1.2,1.20023,0.01848
8,-1.59184,1.2,0.80463,0.04637
1,-1.5102,1.2,1.21463,0.02099
8,-1.5102,1.2,0.78867,0.05306
1,-1.42857,1.2,1.23035,0.02341
8,-1.42857,1.2,0.77282,0.05984
1,-1.34694,1.2,1.24756,0.02571
8,-1.34694,1.2,0.75753,0.06603
1,-1.26531,1.2,1.26628,0.02765
8,-1.26531,1.2,0.74357,0.07078
1,-1.18367,1.2,1.28623,0.02911
8,-1.18367,1.2,0.73042,0.07461
1,-1.10204,1.2,1.30594,0.02992
8,-1.10204,1.2,0.71867,0.07721
1,-1.02041,1.2,1.31937,0.02996
8,-1.02041,1.2,0.70824,0.07837
1,-0.93878,1.2,1.31052,0.02899
8,-0.93878,1.2,0.69936,0.07786
1,-0.85714,1.2,1.24914,0.02556
8,-0.85714,1.2,0.69137,0.07675
1,-0.77551,1.2,1.10596,0.01538
8,-0.77551,1.2,0.68458,0.07476
1,-0.69388,1.2,0.88815,-0.008
8,-0.69388,1.2,0.67898,0.07242
1,-0.61224,1.2,0.65422,-0.04821
8,-0.61224,1.2,0.67474,0.06991
1,-0.53061,1.2,0.46574,-0.10078
8,-0.53061,1.2,0.67206,0.06745
1,-0.44898,1.2,0.33217,-0.15568
8,-0.44898,1.2,0.67123,0.06518
1,-0.36735,1.2,0.2278,-0.20444
8,-0.36735,1.2,0.6726,0.0632
1,-0.28571,1.2,0.13294,-0.24286
8,-0.28571,1.2,0.67666,0.06157
1,-0.20408,1.2,0.04315,-0.2691
8,-0.20408,1.2,0.68388,0.06032
1,-0.12245,1.2,-0.03832,-0.28247
8,-0.12245,1.2,0.6946,0.05939
1,-0.04082,1.2,-0.10646,-0.28349
8,-0.04082,1.2,0.70907,0.05868
1,0.04082,1.2,-0.15623,-0.27412
8,0.04082,1.2,0.72748,0.05822
1,0.12245,1.2,-0.18338,-0.25765
8,0.12245,1.2,0.7499,0.05795
1,0.20408,1.2,-0.18453,-0.23805
8,0.20408,1.2,0.77622,0.05768
1,0.28571,1.2,-0.15578,-0.21861
8,0.28571,1.2,0.80599,0.05731
1,0.36735,1.2,-0.09045,-0.20053
8,0.36735,1.2,0.8387,0.05676
1,0.44898,1.2,0.02132,-0.18263
8,0.44898,1.2,0.87364,0.0559
1,0.53061,1.2,0.1858,-0.16249
8,0.53061,1.2,0.90993,0.05465
1,0.61224,1.2,0.39653,-0.13781
8,0.61224,1.2,0.94666,0.05294
1,0.69388,1.2,0.62874,-0.10729
8,0.69388,1.2,0.98286,0.0507
1,0.77551,1.2,0.84435,-0.07207
8,0.77551,1.2,1.01762,0.04789
1,0.85714,1.2,1.00804,-0.03678
8,0.85714,1.2,1.05007,0.04445
1,0.93878,1.2,1.10682,-0.00705
8,0.93878,1.2,1.07955,0.04031
1,1.02041,1.2,1.15301,0.01458
8,1.02041,1.2,1.10561,0.0355
1,1.10204,1.2,1.16843,0.02906
8,1.10204,1.2,1.12781,0.02991
1,1.18367,1.2,1.17043,0.03871
8,1.18367,1.2,1.14663,0.02352
1,1.26531,1.2,1.16771,0.04525
8,1.26531,1.2,1.16206,0.01611
1,1.34694,1.2,1.16369,0.04978
8,1.34694,1.2,1.17476,0.00782
1,1.42857,1.2,1.1594,0.05278
8,1.42857,1.2,1.18534,-0.00144
1,1.5102,1.2,1.1551,0.05465
8,1.5102,1.2,1.19457,-0.01124
1,1.59184,1.2,1.15076,0.05562
8,1.59184,1.2,1.20255,-0.0211
1,1.67347,1.2,1.14648,0.05588
8,1.67347,1.2,1.20882,-0.02994
1,1.7551,1.2,1.14226,0.05557
8,1.7551,1.2,1.21252,-0.03695
1,1.83673,1.2,1.13809,0.05485
8,1.83673,1.2,1.21287,-0.04121
1,1.91837,1.2,1.13401,0.0538
8,1.91837,1.2,1.2092,-0.04289
1,2,1.2,1.13,0.05251
1.07071,2,1.2,1.13116,0.04916
1.14141,2,1.2,1.1323,0.04592
1.21212,2,1.2,1.13345,0.04279
1.28283,2,1.2,1.13462,0.03973
1.35354,2,1.2,1.13586,0.03672
1.42424,2,1.2,1.13719,0.03371
1.49495,2,1.2,1.13861,0.03067
1.56566,2,1.2,1.14016,0.02757
1.63636,2,1.2,1.1418,0.02434
1.70707,2,1.2,1.14354,0.02094
1.77778,2,1.2,1.14536,0.01733
1.84848,2,1.2,1.14723,0.01347
1.91919,2,1.2,1.14909,0.0093
1.9899,2,1.2,1.15093,0.0048
2.06061,2,1.2,1.15269,-0.00005
2.13131,2,1.2,1.15424,-0.00524
2.20202,2,1.2,1.15554,-0.01081
2.27273,2,1.2,1.15662,-0.01672
2.34343,2,1.2,1.15741,-0.02304
2.41414,2,1.2,1.1577,-0.02966
2.48485,2,1.2,1.15759,-0.03652
2.55556,2,1.2,1.15693,-0.04365
2.62626,2,1.2,1.15572,-0.05089
2.69697,2,1.2,1.15386,-0.0583
2.76768,2,1.2,1.15145,-0.0657
2.83838,2,1.2,1.14836,-0.07312
2.90909,2,1.2,1.1446,-0.08036
2.9798,2,1.2,1.14024,-0.08749
3.05051,2,1.2,1.13527,-0.09433
3.12121,2,1.2,1.12968,-0.10088
3.19192,2,1.2,1.12353,-0.10705
3.26263,2,1.2,1.11686,-0.11277
3.33333,2,1.2,1.10972,-0.11802
3.40404,2,1.2,1.10215,-0.12274
3.47475,2,1.2,1.09419,-0.1269
3.54545,2,1.2,1.08593,-0.13049
3.61616,2,1.2,1.07738,-0.13346
3.68687,2,1.2,1.06862,-0.13583
3.75758,2,1.2,1.05971,-0.13756
3.82828,2,1.2,1.05067,-0.13866
3.89899,2,1.2,1.04159,-0.13915
3.9697,2,1.2,1.03248,-0.139
4.0404,2,1.2,1.02337,-0.13825
4.11111,2,1.2,1.01434,-0.13688
4.18182,2,1.2,1.00541,-0.13493
4.25253,2,1.2,0.99659,-0.13238
4.32323,2,1.2,0.98794,-0.12927
4.39394,2,1.2,0.97948,-0.12559
4.46465,2,1.2,0.97125,-0.12137
4.53535,2,1.2,0.96326,-0.11661
4.60606,2,1.2,0.95556,-0.11133
4.67677,2,1.2,0.94815,-0.10554
4.74747,2,1.2,0.94107,-0.09924
4.81818,2,1.2,0.93433,-0.0924
4.88889,2,1.2,0.92798,-0.08509
4.9596,2,1.2,0.92205,-0.07734
5.0303,2,1.2,0.91658,-0.06914
5.10101,2,1.2,0.91161,-0.06048
5.17172,2,1.2,0.90715,-0.05138
5.24242,2,1.2,0.90325,-0.04185
5.31313,2,1.2,0.89995,-0.03188
5.38384,2,1.2,0.89725,-0.02162
5.45455,2,1.2,0.89527,-0.01095
5.52525,2,1.2,0.89396,0
5.59596,2,1.2,0.89334,0.01105
5.66667,2,1.2,0.89358,0.02237
5.73737,2,1.2,0.89474,0.03398
5.80808,2,1.2,0.89676,0.0457
5.87879,2,1.2,0.89949,0.05737
5.94949,2,1.2,0.90295,0.0688
6.0202,2,1.2,0.90727,0.08001
6.09091,2,1.2,0.91205,0.0908
6.16162,2,1.2,0.91729,0.10113
6.23232,2,1.2,0.92329,0.11098
6.30303,2,1.2,0.92964,0.12016
6.37374,2,1.2,0.93671,0.12875
6.44444,2,1.2,0.94441,0.13662
6.51515,2,1.2,0.95267,0.14369
6.58586,2,1.2,0.96178,0.14999
6.65657,2,1.2,0.97163,0.15535
6.72727,2,1.2,0.98235,0.15972
6.79798,2,1.2,0.99379,0.163
6.86869,2,1.2,1.00638,0.16504
6.93939,2,1.2,1.01983,0.1657
7.0101,2,1.2,1.03408,0.16483
7.08081,2,1.2,1.04906,0.16216
7.15152,2,1.2,1.06482,0.15761
7.22222,2,1.2,1.08105,0.15098
7.29293,2,1.2,1.09774,0.14211
7.36364,2,1.2,1.11431,0.131
7.43434,2,1.2,1.13059,0.11758
7.50505,2,1.2,1.14621,0.10194
7.57576,2,1.2,1.16073,0.08419
7.64646,2,1.2,1.17369,0.06464
7.71717,2,1.2,1.18466,0.04391
7.78788,2,1.2,1.19319,0.0222
7.85859,2,1.2,1.19883,0.00023
7.92929,2,1.2,1.20176,-0.02132
8,2,1.2,1.20159,-0.04198
1,-2,1.3,1.1479,0.0056
1.07071,-2,1.3,1.14612,0.01314
1.14141,-2,1.3,1.14373,0.02054
1.21212,-2,1.3,1.14076,0.02777
1.28283,-2,1.3,1.13715,0.03478
1.35354,-2,1.3,1.13299,0.04151
1.42424,-2,1.3,1.12824,0.04789
1.49495,-2,1.3,1.12299,0.05387
1.56566,-2,1.3,1.11722,0.05939
1.63636,-2,1.3,1.1109,0.0644
1.70707,-2,1.3,1.10418,0.06889
1.77778,-2,1.3,1.09718,0.07279
1.84848,-2,1.3,1.08977,0.07603
1.91919,-2,1.3,1.08199,0.07852
1.9899,-2,1.3,1.07403,0.08033
2.06061,-2,1.3,1.06596,0.08144
2.13131,-2,1.3,1.05793,0.08179
2.20202,-2,1.3,1.04984,0.08135
2.27273,-2,1.3,1.0418,0.08018
2.34343,-2,1.3,1.03391,0.0782
2.41414,-2,1.3,1.0262,0.0755
2.48485,-2,1.3,1.01879,0.07209
2.55556,-2,1.3,1.0117,0.06798
2.62626,-2,1.3,1.00508,0.06317
2.69697,-2,1.3,0.99889,0.05771
2.76768,-2,1.3,0.99324,0.05164
2.83838,-2,1.3,0.98825,0.04499
2.90909,-2,1.3,0.98385,0.03783
2.9798,-2,1.3,0.98018,0.03024
3.05051,-2,1.3,0.97731,0.02221
3.12121,-2,1.3,0.97518,0.01385
3.19192,-2,1.3,0.97394,0.00523
3.26263,-2,1.3,0.97358,-0.0036
3.33333,-2,1.3,0.97414,-0.01254
3.40404,-2,1.3,0.97566,-0.0215
3.47475,-2,1.3,0.9782,-0.03041
3.54545,-2,1.3,0.9817,-0.03916
3.61616,-2,1.3,0.98622,-0.04766
3.68687,-2,1.3,0.99173,-0.05577
3.75758,-2,1.3,0.99824,-0.06337
3.82828,-2,1.3,1.00571,-0.07037
3.89899,-2,1.3,1.01413,-0.07667
3.9697,-2,1.3,1.02334,-0.08199
4.0404,-2,1.3,1.03335,-0.08641
4.11111,-2,1.3,1.04408,-0.08975
4.18182,-2,1.3,1.05536,-0.09183
4.25253,-2,1.3,1.06705,-0.09259
4.32323,-2,1.3,1.07897,-0.09193
4.39394,-2,1.3,1.09099,-0.08984
4.46465,-2,1.3,1.10289,-0.08625
4.53535,-2,1.3,1.11446,-0.08115
4.60606,-2,1.3,1.12553,-0.0746
4.67677,-2,1.3,1.13586,-0.06665
4.74747,-2,1.3,1.14521,-0.05746
4.81818,-2,1.3,1.15355,-0.04702
4.88889,-2,1.3,1.16059,-0.03562
4.9596,-2,1.3,1.16624,-0.02341
5.0303,-2,1.3,1.17042,-0.0107
5.10101,-2,1.3,1.1731,0.00241
5.17172,-2,1.3,1.17425,0.01568
5.24242,-2,1.3,1.17394,0.02889
5.31313,-2,1.3,1.17215,0.04185
